iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
93,36.94121432304382,-5.585566043692715,16.20555865767878,58.24963095255026,-143.46456308646574,0.0,2.3887666490740984,0.05,0.02197885513305664,0.5897674560546875,0.024917666,0.020861788,-4.839411753989085,0.0,40000,1.4266271591186523,0.4370193272439092,0.28166874855418683,-2.5026485350674035,0.0
94,35.534013509750366,-3.974201790135312,10.522958096734095,27.626667608110466,-83.87980456471296,0.0,2.088438369747548,0.05,0.025521278381347656,0.6016957759857178,0.025001105,0.024911495,-4.752890757603708,0.0,40000,1.4624876976013184,0.37070727781163026,0.2656887729777706,-2.372443669186693,0.0
95,35.8194694519043,-5.324314269252965,9.503652051726398,25.923556002438623,-42.50777754311639,0.0,2.4028137354436208,0.05,0.02193427085876465,0.5881154537200928,0.02488028,0.02074567,-4.810033108768634,0.0,40000,1.4090213775634766,0.27839366574557317,0.20716190735322274,-2.071860042180301,0.0
96,35.97962951660156,-5.083025390634109,29.614920390170333,75.04073460122694,-367.29942968570106,0.0,1.568382114791672,0.05,0.023252248764038086,0.5922889709472656,0.025749603,0.025621943,-4.837332336955182,0.0,40000,1.438216209411621,0.4506287738894036,0.2551540549802143,-2.799110039999667,0.0
97,35.87471151351929,-4.306787039218135,17.222718201081364,78.9614547961555,-139.34096754126503,0.0,2.153482222227869,0.05,0.022353172302246094,0.6335320472717285,0.02459648,0.02264007,-4.7842778071814775,0.0,40000,1.4457154273986816,0.5041230376001274,0.3894686392090221,-2.6571246165953117,0.0
98,35.581480741500854,-3.900052046444289,11.849511280802655,58.46679861202423,-45.92457636915152,0.0,2.4441742094666763,0.05,0.020902633666992188,0.6096656322479248,0.02679954,0.021580309,-4.695855231107759,0.0,40000,1.3650448322296143,0.4819349415404011,0.3714396048937557,-2.3632005030588266,0.0
99,36.06367230415344,-4.174838884506936,10.887134881076904,40.02898424552788,-56.370464461160594,0.0,2.3308346067847805,0.05,0.03299713134765625,0.8533194065093994,0.02545784,0.021551985,-4.643753596447676,0.0,40000,1.584005355834961,0.3178314716854454,0.2526150325043077,-2.587539544821391,0.0
100,36.56460928916931,-4.021820433605485,11.792289459860047,39.02643865015163,-75.19890361554607,0.0,2.3167594294667335,0.05,0.021971940994262695,0.5977442264556885,0.025357807,0.021916509,-4.581560280163457,0.0,40000,1.3904919624328613,0.34882921658114885,0.2860402525623614,-1.894379685036376,0.0
101,35.373151779174805,-3.9890507242085405,12.238168524839878,52.53723129506233,-61.60803573664067,0.0,2.206047389862972,0.05,0.029502153396606445,0.6830136775970459,0.025170123,0.02302212,-4.522309324567966,0.0,40000,1.3602931499481201,0.3771798587683776,0.2375024857369291,-1.6648808295746094,0.0
102,35.440911054611206,-5.590455296090292,14.686515547823667,72.49607622860282,-78.56569241626951,0.0,2.276452216946046,0.05,0.022238492965698242,0.5919508934020996,0.025055636,0.021644585,-4.629123921720199,0.0,40000,1.4507107734680176,0.41703611392858625,0.31933538645641424,-2.4138671132579623,0.0
103,35.017884731292725,-3.104039456733677,14.080778687179995,96.84561059639809,-60.345099783406454,0.0,2.2395546454868893,0.05,0.021526336669921875,0.5739529132843018,0.025093623,0.029467393,-4.476615475221547,0.0,40000,1.3719418048858643,0.4450292734027709,0.36518578222677406,-1.8835008547499188,0.0
104,35.03442120552063,-6.946387742490999,24.51079423129441,31.325853497490556,-269.2851621551455,0.0,1.5797654245643231,0.05,0.021664142608642578,0.5752780437469482,0.022740008,0.024588898,-4.723592701948492,0.0,40000,1.3519470691680908,0.48984513747368114,0.19605188591921563,-1.9469340248791935,0.0
105,34.75394654273987,-4.724566062981327,35.84153743119393,122.68450031643613,-463.34659181181775,0.0,1.3623947704551782,0.05,0.021975040435791016,0.5777163505554199,0.01932495,0.020548498,-4.723690038051776,0.0,40000,1.3476319313049316,0.5517863946914714,0.3128291551392124,-1.6775455265682442,0.0
106,35.09164834022522,-6.559591766107725,24.361426389852944,69.8407066347948,-241.71260518568715,0.0,1.2800511358766469,0.05,0.02104973793029785,0.5810308456420898,0.025817016,0.04621353,-4.907280210857372,0.0,40000,1.4021637439727783,1.2457926994131059,0.3032995452480792,-2.305539802688514,0.0
107,35.27749061584473,-4.176499503332768,13.821743563456618,32.79458686052054,-77.39945199963968,0.0,2.197144121530401,0.05,0.021222829818725586,0.585045576095581,0.024921982,0.023221573,-4.834202140104911,0.0,40000,1.387488603591919,0.44719239282504303,0.32719196380527354,-2.3264396459366274,0.0
108,35.37964463233948,-4.784038511314858,13.130121943099216,19.948598192502647,-80.56054089404307,0.0,2.174887876780621,0.05,0.023083925247192383,0.5813815593719482,0.025104929,0.022903148,-4.829185777225906,0.0,40000,1.3316774368286133,0.279903915837568,0.2161937956936007,-2.6918872901337596,0.0
109,34.94768285751343,-2.711975883518432,17.615136620911898,108.91559482703218,-71.68989796443044,0.0,2.4509614620728897,0.05,0.023067712783813477,0.5789263248443604,0.024883825,0.021963632,-4.617464787855159,0.0,40000,1.3001396656036377,0.6794811902013715,0.45076804204193177,-2.9035223159668737,0.0
110,34.62484550476074,-3.492448781671871,16.954305203672384,89.69684534003807,-69.24824069267254,0.0,2.366069708633256,0.05,0.02229785919189453,0.5815286636352539,0.024673264,0.023197379,-4.5049631872368305,0.0,40000,1.370561122894287,0.4860100539204849,0.4110848009874254,-2.683980336337186,0.0
111,35.152589321136475,-1.7209098771138958,19.65758518973946,160.2843178976371,-71.62266420667034,0.0,2.43684229033631,0.05,0.021602630615234375,0.582273006439209,0.024771674,0.02404659,-4.226557856224537,0.0,40000,1.3227834701538086,0.6358352381035146,0.5140808130798664,-2.112048573172759,0.0
112,34.8641631603241,-4.428984373023617,16.02651798201728,77.10375934642175,-119.48488251860664,0.0,2.389092841869392,0.05,0.02102351188659668,0.558523416519165,0.02485177,0.020936381,-4.246800507904445,0.0,40000,1.3405301570892334,0.3866751737665749,0.30300185172430755,-2.327889556742264,0.0
113,34.69736385345459,-2.903207902641279,20.672465910197204,219.6530984799639,-76.19214280347117,0.0,2.777600740317835,0.05,0.02100086212158203,0.5625011920928955,0.024655478,0.020298205,-4.112441247378129,0.0,40000,1.3255882263183594,0.6072506999972561,0.5122561728164189,-2.41983637582445,0.0
114,34.37727689743042,-2.9295729893160747,24.747875491021137,289.80908725674544,-48.030340203395255,0.0,2.56694062424698,0.05,0.021216154098510742,0.574697732925415,0.0255027,0.025357053,-3.9941544215719236,0.0,40000,1.3710956573486328,0.7726340839554087,0.6617223566456877,-2.234441697179314,0.0
115,35.062636375427246,-3.812220667797737,11.300587891286346,41.038719412606035,-39.85831574978867,0.0,2.316615955234325,0.05,0.022426843643188477,0.5612201690673828,0.02474271,0.021476252,-3.975961046194505,0.0,40000,1.334923505783081,0.5281304798321319,0.34016098375149284,-2.430871088176638,0.0
116,35.01429009437561,-4.042192577799572,12.646028969317177,63.64592951235496,-87.73619431392218,0.0,2.48236811053847,0.05,0.02280569076538086,0.5653703212738037,0.025257077,0.020943755,-3.9825841993550117,0.0,40000,1.3465476036071777,0.34092277271158183,0.264294778079988,-2.5215029220414134,0.0
117,34.906527042388916,-4.86247854657464,15.221581318913772,60.67629062903742,-137.19586328719632,0.0,2.5818149263543306,0.05,0.02139735221862793,0.5611429214477539,0.02504087,0.018813465,-4.0705736340769745,0.0,40000,1.329735279083252,0.3703470704424566,0.30074012831754987,-2.524896501931042,0.0
118,34.71249270439148,-3.3665966912450678,15.143679455247542,75.83991159737324,-65.1572054374076,0.0,2.3306789511207837,0.05,0.02060246467590332,0.5762090682983398,0.025196968,0.02221734,-4.000175939793784,0.0,40000,1.3886542320251465,0.4705168515940199,0.34191638050735335,-2.4779865477250773,0.0
119,34.72350788116455,-5.218584270057124,16.8674978551658,110.62469627241678,-105.95278876256793,0.0,2.459250018633348,0.05,0.02080559730529785,0.5913136005401611,0.025048876,0.021166703,-4.122016772820118,0.0,40000,1.3375699520111084,0.5061153304127677,0.3865340252797473,-2.2254281487313263,0.0
120,34.77537751197815,-5.433731619004675,15.760962803789617,23.674425149727576,-168.130564360002,0.0,1.5125406569848174,0.05,0.022182226181030273,0.5811893939971924,0.025302729,0.026219489,-4.253188257438573,0.0,40000,1.336761474609375,0.5588958248386248,0.297493290090725,-1.7977187355991397,0.0
121,34.91521883010864,-1.9882400143121777,10.29411049340547,47.02527854901454,-26.104217738923776,0.0,2.49679842253148,0.05,0.02258133888244629,0.6011030673980713,0.024791919,0.024047272,-4.026693433125934,0.0,40000,1.2989616394042969,0.5232397451434148,0.360707249004459,-1.4656971894510327,0.0
122,34.80100417137146,-2.43164472610449,17.80586550140378,139.89852366067774,-79.48905494606939,0.0,2.2835033939576337,0.05,0.021793365478515625,0.585942268371582,0.024973119,0.023012688,-3.86718856242379,0.0,40000,1.3301105499267578,0.5944071102899482,0.4704240909924065,-1.822900374637247,0.0
123,34.74763631820679,-2.48862683220552,20.652973202588562,116.59975876644654,-135.44379922266936,0.0,2.3847585166848106,0.05,0.02268528938293457,0.5664169788360596,0.025238292,0.02063719,-3.729332389401963,0.0,40000,1.3126139640808105,0.5762895035673318,0.46136397998973583,-2.140984350482586,0.0
124,34.789528131484985,-2.3664222823557863,14.634572093323388,70.25850552227229,-101.3497784885268,0.0,2.6065064195094947,0.05,0.02211761474609375,0.5508391857147217,0.025024537,0.018977808,-3.5930413786973454,0.0,40000,1.2955799102783203,0.4304046799646086,0.3289025770292855,-1.9809864122656604,0.0
125,34.72582459449768,-3.407037996388169,26.75663844985844,186.8391726499872,-292.7296598344455,0.0,1.5687612405969182,0.05,0.02162766456604004,0.5616412162780762,0.022303248,0.02379493,-3.5744410404664277,0.0,40000,1.2882592678070068,0.6779874745739252,0.29194319246415773,-1.6479707370353034,0.0
126,34.76239204406738,-2.5635246214238174,19.87672095764027,136.88957576800422,-85.49394964765504,0.0,2.7547499339145234,0.05,0.021391868591308594,0.5590717792510986,0.02530904,0.018762162,-3.473349398562167,0.0,40000,1.3738727569580078,0.6049885349473156,0.4174894704662504,-2.1466241656397282,0.0
127,34.839643239974976,-4.643131496349462,21.384622965259354,47.29915374644335,-257.4218169738167,0.0,1.9779881337125969,0.05,0.0214383602142334,0.5549466609954834,0.024370957,0.020944016,-3.590327608340897,0.0,40000,1.2921299934387207,0.3897152006120466,0.23252682719537968,-2.3798329489158885,0.0
128,34.79877042770386,-2.407735691317109,16.646401175747084,105.82246674358332,-137.2937658286903,0.0,2.178734577202769,0.05,0.021249055862426758,0.5587387084960938,0.02471427,0.024098972,-3.4720684166385185,0.0,40000,1.3030908107757568,0.6674991647505045,0.5052017373189462,-2.4333122580685527,0.0
129,34.88260102272034,-3.8563943161229384,18.125643655417253,34.87996035803305,-208.27941974226246,0.0,2.020662014493538,0.05,0.021292924880981445,0.5567963123321533,0.024665885,0.022765726,-3.5105010065869604,0.0,40000,1.2861027717590332,0.43360263587620396,0.30514400012733217,-2.4342365725392523,0.0
130,34.715620279312134,-5.022353593722808,18.34188679393969,71.52758928985807,-119.30491955612291,0.0,2.2585250741097544,0.05,0.022455453872680664,0.5757427215576172,0.025795972,0.021124497,-3.6616862653005455,0.0,40000,1.2747223377227783,0.4164108887552697,0.33562674637244966,-2.4666163075934384,0.0
131,34.94733691215515,-1.1832691882995643,14.472220963693166,99.74380059851191,-50.8194577971788,0.0,2.4732493292651796,0.05,0.021794557571411133,0.5615954399108887,0.024597935,0.0234306,-3.4138445576004472,0.0,40000,1.296208143234253,0.7477272268794892,0.43123468088409206,-2.3310114255983554,0.0
132,34.90111231803894,-2.525939932444705,17.508043910713415,146.55545186945503,-66.02871999614483,0.0,2.3751177946605466,0.05,0.022577762603759766,0.559288740158081,0.025258124,0.023251666,-3.325054095084873,0.0,40000,1.3426077365875244,0.5811855466925383,0.3974399992792408,-1.5856004896353817,0.0
133,34.79422736167908,-2.5574797597274634,18.90002724872045,125.71705068582142,-65.73863989230236,0.0,2.388233651504745,0.05,0.0233767032623291,0.5775399208068848,0.024081375,0.021754578,-3.2482966615491318,0.0,40000,1.3121764659881592,0.5619907934724974,0.4582689590573393,-1.5653179923956824,0.0
134,34.66183924674988,-3.1775834806591843,20.085438356684435,137.37891825119496,-76.38821504883619,0.0,2.7426644486629943,0.05,0.023575544357299805,0.5509326457977295,0.024924602,0.01951098,-3.241225343460137,0.0,40000,1.3238155841827393,0.6587873236994644,0.5016815654550556,-1.151098683903954,0.0
135,34.59780955314636,-4.266422666930579,15.985420617879976,97.73200107489554,-105.45699490521585,0.0,2.23991669379545,0.05,0.022085905075073242,0.5900397300720215,0.024646984,0.022538746,-3.343745075807181,0.0,40000,1.3419759273529053,0.444609774878832,0.3345225201100951,-0.9889623942244357,0.0
136,34.924163818359375,-2.5404864411603363,11.63208707574026,60.90089906930187,-44.52010729316419,0.0,2.4730968920739,0.05,0.02444291114807129,0.5933139324188232,0.025054393,0.020416,-3.2634192123424968,0.0,40000,1.3291819095611572,0.3756185405776696,0.2993097065321168,-1.458257905281801,0.0
137,35.56287860870361,-3.153865725048437,11.282298414290295,22.361198492259362,-88.18959595277985,0.0,2.3876159478330425,0.05,0.020825862884521484,0.561863899230957,0.025064955,0.020245496,-3.252463863613091,0.0,40000,1.303281307220459,0.3288490979633539,0.2627002271324382,-1.1843257768529505,0.0
138,34.87995266914368,-3.3809083817762233,11.701350937799987,33.276654608336294,-49.87779749092767,0.0,2.3953954937260478,0.05,0.021071672439575195,0.588294267654419,0.02487099,0.021798842,-3.265308315429404,0.0,40000,1.3392970561981201,0.3554996732179695,0.2734903952667799,-1.2597363776689177,0.0
139,34.91746640205383,-3.3546335373393252,11.983248235955783,22.04539169691613,-60.581391558643666,0.0,1.9462000617023147,0.05,0.021183252334594727,0.54360032081604,0.024512228,0.024536325,-3.2742408376203964,0.0,40000,1.358553409576416,0.4922522132750947,0.2933127221703837,-1.9596748556145713,0.0
140,35.26170611381531,-4.116834762813384,20.354785566970552,128.12507266538594,-126.98980990811212,0.0,2.1392442203984836,0.05,0.022034406661987305,0.569044828414917,0.02514472,0.023586543,-3.358500230139695,0.0,40000,1.3590168952941895,0.6191740435327128,0.44448795491781473,-1.268802705817888,0.0
141,34.83614540100098,-2.9577540532546958,13.815230555145174,58.28587297989446,-70.00082600852967,0.0,1.6495822313190147,0.05,0.020647525787353516,0.568087100982666,0.026842523,0.03777368,-3.318425612451195,0.0,40000,1.3291075229644775,0.6666656558933746,0.36535260961817734,-1.566315230889951,0.0
142,34.612268686294556,-2.1013525682345677,18.575567945561318,108.77370849715659,-102.78734151010349,0.0,2.239778759893266,0.05,0.02093791961669922,0.564476490020752,0.024938116,0.022548186,-3.1967183080295327,0.0,40000,1.3191301822662354,0.5676627904911591,0.4437633326400885,-2.0558790979199206,0.0
143,34.58693480491638,-2.5069926536884237,14.324496253221742,120.97285522292873,-51.14306901984252,0.0,2.3432145349940523,0.05,0.02079033851623535,0.5725321769714355,0.025079967,0.02332301,-3.127745742595422,0.0,40000,1.3305318355560303,0.6048247023970076,0.3818993197059848,-0.9836868925068802,0.0
144,34.42787218093872,-2.671457167348281,15.552326436848475,64.26518976365905,-121.55974766359839,0.0,2.5045601518904985,0.05,0.021663904190063477,0.5890345573425293,0.024951698,0.020672543,-3.082116885070708,0.0,40000,1.324671745300293,0.45286493696998154,0.3074381854573008,-0.8858667611681067,0.0
145,34.50322246551514,-4.992474214917129,13.800053120908462,16.45542798115086,-120.19774809202012,0.0,2.3202608506951155,0.05,0.021759033203125,0.5634822845458984,0.025278162,0.019841535,-3.27315261805535,0.0,40000,1.3295750617980957,0.31957205190060695,0.25036488294978104,-0.394893685529987,0.0
146,34.412373781204224,-2.5709115691083095,19.33599264802791,109.55399590338924,-124.50545719465305,0.0,2.2155225874504323,0.05,0.023479700088500977,0.5760974884033203,0.024980519,0.022587951,-3.202928513160646,0.0,40000,1.3028631210327148,0.6055994363008139,0.38674571530955754,-0.0945694487453802,0.0
147,34.14873766899109,-1.2797113252439378,16.207742689762945,89.74711042459397,-73.0376373472198,0.0,2.4264452551805022,0.05,0.022432804107666016,0.5650749206542969,0.024826381,0.021106303,-3.010606794368975,0.0,40000,1.3245971202850342,0.5911366875928776,0.43451390298355896,-0.24205331639289,0.0
148,34.60561227798462,-3.390947356557039,14.347692713494563,97.75383057506158,-89.37255052409573,0.0,2.465237813820123,0.05,0.024495363235473633,0.5891318321228027,0.025091808,0.020168064,-3.0486408505877813,0.0,40000,1.3659236431121826,0.47014748304365367,0.3091787282619939,-0.3836461070322109,0.0
149,35.575671911239624,-0.6943375609911283,14.831428128002914,91.18448813151095,-77.75883779187605,0.0,2.497284037885169,0.05,0.02330303192138672,0.5744442939758301,0.02477296,0.021312866,-2.813210521628116,0.0,40000,1.4588446617126465,0.5285869915578918,0.381851249208809,0.5085946706421322,0.0
150,36.202471017837524,-3.4174102938339046,11.02516216670879,23.61520926706107,-52.88117380905499,0.0,2.4602199454958398,0.05,0.02209019660949707,0.5878739356994629,0.025519812,0.020636547,-2.873630498848695,0.0,40000,1.391191005706787,0.3409562193745332,0.264977448187314,0.43475624874627106,0.0
151,35.79931998252869,-2.5841654875384688,14.79583225006767,92.64019942260683,-86.57768893085344,0.0,1.938982162670387,0.05,0.031681060791015625,0.6837530136108398,0.025191305,0.022248557,-2.8446839977176723,0.0,40000,1.3636951446533203,0.49795074831150743,0.3441976104704,0.1404752704304733,0.0
152,36.02804255485535,-0.7834968788628177,18.086246923608506,178.20517878384356,-37.05393816651877,0.0,2.868521489368405,0.05,0.025002002716064453,0.6391415596008301,0.025037525,0.019261925,-2.638565285832187,0.0,40000,1.3983235359191895,0.6870836732616581,0.5163797144178315,0.42971419272404915,0.0
153,35.004995584487915,-2.9461719125822428,12.798712418854672,38.9153516645774,-102.76185704661037,0.0,2.2447322614859826,0.05,0.023588895797729492,0.5910298824310303,0.025323588,0.021851208,-2.6693259485071925,0.0,40000,1.4038143157958984,0.4814189504598103,0.33105889831150276,-1.2053689657583861,0.0
154,35.0825891494751,-2.150518814191735,15.803839492000824,168.4568308835848,-50.2692426628188,0.0,2.4242997619078404,0.05,0.02464461326599121,0.6122066974639893,0.024987191,0.022917455,-2.617445235075647,0.0,40000,1.3601350784301758,0.6010106377659107,0.5108573367328235,-0.20155826701909332,0.0
155,35.228604316711426,-1.481595638325412,20.551514636374,244.41854150106113,-52.18559427835662,0.0,2.8110474125181035,0.05,0.02660346031188965,0.6460058689117432,0.025034804,0.021506203,-2.5038602754006236,0.0,40000,1.4188971519470215,0.6800214408631062,0.5568041981882516,-0.15440378128953985,0.0
156,35.46921944618225,-1.9020917755802609,14.170472011124826,81.58598425680624,-62.35108546352535,0.0,2.274968238430578,0.05,0.02323126792907715,0.6191201210021973,0.025419425,0.024852896,-2.443683425418587,0.0,40000,1.4319078922271729,0.5464080920048865,0.40099076941035383,-1.1961525541761446,0.0
157,35.47142839431763,-1.7843307395153765,15.064959916109668,108.94356085021055,-55.72594476180533,0.0,2.6448480399178114,0.05,0.025593280792236328,0.6486897468566895,0.025158383,0.02015175,-2.3777481568282663,0.0,40000,1.3989973068237305,0.5486421674409441,0.418089426526703,-1.3629605728914003,0.0
158,35.26278066635132,-1.2647400236420214,13.531075818736298,79.12120193298442,-92.61222224487327,0.0,2.175884793974057,0.05,0.028856277465820312,0.6296439170837402,0.024953086,0.022014063,-2.266447343509642,0.0,40000,1.3599638938903809,0.5195936481956515,0.3385154328075105,-1.345060100023935,0.0
159,35.27770805358887,-2.3420831841743053,11.285669331862815,70.29289305342098,-32.98029825469995,0.0,2.1232732877363003,0.05,0.022645235061645508,0.6173098087310791,0.024951002,0.026050042,-2.274010927576108,0.0,40000,1.400604009628296,0.5257062215461605,0.41854917897764354,-1.05504953127861,0.0
160,35.43549346923828,-4.109510448226867,16.304501602739226,67.83569707578393,-149.1355165795612,0.0,1.962571342604813,0.05,0.026960134506225586,0.6212379932403564,0.025118224,0.024909759,-2.457560879641184,0.0,40000,1.4154901504516602,0.4963519800547592,0.3087713142488251,-1.3443602475919476,0.0
161,35.88001561164856,-2.6829412430909905,12.387210399356809,28.931756813827402,-106.33775135063571,0.0,2.405591032862505,0.05,0.02237248420715332,0.5938544273376465,0.025400238,0.019747032,-2.4800989159861646,0.0,40000,1.4144890308380127,0.4226303215846411,0.30149798857625376,-1.4581124850937144,0.0
162,36.43591094017029,-2.2637398377516926,35.85528774660055,269.9390056749137,-383.74926232337737,0.0,1.5864489152993775,0.05,0.02152538299560547,0.612572193145752,0.024798138,0.024859061,-2.4584630081627177,0.0,40000,1.4123716354370117,0.6162165339021118,0.3387265612854597,-1.435768084395681,0.0
163,35.997021198272705,-4.445229552429335,20.510163008234375,82.75902212504015,-186.75383554435246,0.0,2.2019462786570285,0.05,0.02197718620300293,0.6390705108642578,0.025147663,0.025358284,-2.6571396625893797,0.0,40000,1.4246137142181396,0.39440125978169926,0.306396421105786,-1.147114716013472,0.0
164,36.12261390686035,-2.0599918516105293,18.514429701099818,97.60111438962872,-170.69553024052587,0.0,2.261302124593564,0.05,0.024088144302368164,0.6075868606567383,0.02488353,0.020588968,-2.5974248814914946,0.0,40000,1.342820644378662,0.5354272101294996,0.38104733398378793,-1.7228235055600758,0.0
165,35.79647779464722,-2.477635879161791,13.30666301815573,65.58527503494693,-56.60349991682179,0.0,2.3427937139667945,0.05,0.021021604537963867,0.6114733219146729,0.02606976,0.021576878,-2.5854459812585247,0.0,40000,1.364396095275879,0.5451939917484735,0.34216403171515675,-2.085885239609583,0.0
166,35.599300146102905,-0.8858001188377991,12.966863932460521,60.92649495181822,-56.42669742909069,0.0,2.0857360072442903,0.05,0.020913124084472656,0.6109108924865723,0.02466249,0.025069864,-2.415481395016452,0.0,40000,1.4089016914367676,0.4673221777088724,0.35313385451095114,-1.953120766716359,0.0
167,35.58950400352478,-0.8942658991352165,19.857015040275876,236.22382199337812,-36.408608211205596,0.0,2.905623319744672,0.05,0.021493911743164062,0.6322448253631592,0.024818467,0.020268552,-2.2633598454283286,0.0,40000,1.4150879383087158,0.6943959864743168,0.44180469752660895,-2.034414142858802,0.0
168,35.028639793395996,0.13353657120623602,21.99874140781519,241.50800451625022,-60.893801590756595,0.0,2.417835265414034,0.05,0.023821592330932617,0.5989284515380859,0.024923429,0.023645071,-2.023670203764872,0.0,40000,1.3806500434875488,0.6768671875555501,0.5002558309066358,-0.595062552997546,0.0
169,35.16968607902527,-0.3147766142753352,25.406885538541452,270.96085028127624,-44.46788847549899,0.0,2.292015456882874,0.05,0.02120828628540039,0.6021816730499268,0.024541872,0.030284889,-1.8527808448159186,0.0,40000,1.3757195472717285,0.7504416666906775,0.5895874884805622,0.43590912812459687,0.0
170,35.0406608581543,-0.5883884892707553,19.91225367460808,190.05176469743836,-61.771676363215356,0.0,2.277305280783102,0.05,0.02854299545288086,0.638052225112915,0.025437182,0.023947302,-1.7263416092614023,0.0,40000,1.34145188331604,0.6535588003322951,0.48970072280920335,-0.11661469742159973,0.0
171,35.724019289016724,-1.909334419240493,13.51500332437553,40.7876828343333,-86.52467558564803,0.0,2.3563127230688234,0.05,0.023698806762695312,0.6378769874572754,0.025315512,0.020574791,-1.7446408902593116,0.0,40000,1.3687434196472168,0.36593385317915866,0.29255565165011177,1.025907302962081,0.0
172,35.96254253387451,-1.9092520011141259,11.282933453192262,48.64710396129812,-66.87815291709973,0.0,2.2483272888957817,0.05,0.025089740753173828,0.59364914894104,0.025490385,0.022173606,-1.761102001344793,0.0,40000,1.3829760551452637,0.42313021648574906,0.297059306617127,0.06633023003321036,0.0
173,35.47714161872864,-3.942740474877877,23.947944562230706,52.286272487732504,-208.7207918594686,0.0,1.7871678454729938,0.05,0.022743701934814453,0.6333153247833252,0.024485106,0.024534848,-1.9792658486981016,0.0,40000,1.4056284427642822,0.5318730048618963,0.2717707658862017,0.5278018964922977,0.0
174,35.22185397148132,-2.394605731138471,14.346582331547634,48.58577226580412,-80.91712786657651,0.0,2.38078959566414,0.05,0.02325582504272461,0.6506285667419434,0.025497077,0.021844413,-2.0207998369421385,0.0,40000,1.4256112575531006,0.4410458512203943,0.3151171831693879,0.6224001518403849,0.0
175,36.016191244125366,-0.15359458330718417,15.532258171996236,111.4109313638721,-47.37911301502844,0.0,2.539166633057005,0.05,0.02756190299987793,0.5986976623535156,0.02466921,0.02258009,-1.8340793115786431,0.0,40000,1.4118483066558838,0.5219257954815902,0.4389193070987788,0.8576188917820861,0.0
176,35.70460033416748,-3.467496414115026,20.485424494165365,97.08217527224507,-167.673398689363,0.0,1.3722076839949278,0.05,0.020218849182128906,0.5687222480773926,0.023383435,0.015356585,-1.9974210218322814,0.0,40000,1.3540680408477783,0.7467480017074649,0.2777620128998308,0.617269767079885,0.0
177,35.16364121437073,-0.08179788592424579,24.98878718903378,147.1550886123331,-226.94901761956518,0.0,2.070280299707249,0.05,0.022609472274780273,0.6258387565612793,0.024845649,0.026696699,-1.8058587082414779,0.0,40000,1.371058702468872,0.5247032317396508,0.391139898710824,1.7318866912670656,0.0
178,35.32518124580383,0.7230093794904476,17.677559841591773,148.22597448809339,-28.651924312453218,0.0,2.2544029977969897,0.05,0.027269363403320312,0.6839327812194824,0.025220858,0.024755234,-1.5529718994682855,0.0,40000,1.369140863418579,0.7625147462235944,0.4157554778418973,1.2598461970055146,0.0
179,35.63185524940491,-1.0149678670372198,14.47852445773223,90.25939368320611,-39.5211285925038,0.0,2.4103491891761784,0.05,0.02473735809326172,0.6495318412780762,0.02556767,0.021763654,-1.499171496225179,0.0,40000,1.420877456665039,0.6006059482286442,0.40394512320083326,2.4210947029938774,0.0
180,35.454429149627686,-2.2494971080713846,16.941462002363835,79.79642016178283,-114.8591543206894,0.0,2.324384260359317,0.05,0.023128271102905273,0.6318292617797852,0.02494357,0.021599755,-1.5742040574097997,0.0,40000,1.3974647521972656,0.4680013851282136,0.3133687533917433,3.378543954206457,0.0
181,35.78598499298096,-2.467576659286445,12.71927621220426,70.4715861725692,-45.414762451583336,0.0,2.350953904894987,0.05,0.02209925651550293,0.6124377250671387,0.025206804,0.021872003,-1.6635413175974643,0.0,40000,1.341372013092041,0.5867275042902094,0.3931524249354048,3.1522395026089005,0.0
182,35.52539777755737,-1.971541096826988,11.460811990781675,45.14977621682583,-36.28868931498601,0.0,1.9993302909186963,0.05,0.024822473526000977,0.6354529857635498,0.02477237,0.021166917,-1.6943412955204167,0.0,40000,1.399986743927002,0.48645475139890765,0.31405306636816527,1.99579734002069,0.0
183,35.64576864242554,-3.2879127232013796,27.92043097157726,82.56864699664688,-349.00763348302496,0.0,1.1538232453156656,0.05,0.02432107925415039,0.6596922874450684,0.026442114,0.036693715,-1.853698438288513,0.0,40000,1.4202191829681396,0.6575646209897624,0.20484054921984482,2.0821925732991486,0.0
184,35.930389404296875,-2.4924245148602138,17.144000740597612,161.20324425381253,-72.00758966859905,0.0,2.158600174585771,0.05,0.02647089958190918,0.6343085765838623,0.025165504,0.02611947,-1.9175710459456832,0.0,40000,1.3542864322662354,0.6156926548794441,0.500349632117625,0.054192751645346676,0.0
185,35.90942072868347,-0.930234064673194,15.477440068743968,98.72912483968916,-56.80085078963602,0.0,2.604476057888068,0.05,0.024369239807128906,0.6263201236724854,0.025172284,0.019409025,-1.8188373478184343,0.0,40000,1.3416101932525635,0.6134973617765349,0.47897739290705493,0.47330698327055226,0.0
186,35.89881634712219,-1.9115752776201678,15.538735432702623,39.21382422656675,-154.54164431346385,0.0,2.3604344798374837,0.05,0.03402113914489746,0.759920597076416,0.024926776,0.02038526,-1.8281111407986077,0.0,40000,1.528961181640625,0.3488978876485188,0.264218003954664,-0.437515038258332,0.0
